holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,holiday_flag,hour,day_of_week,month,weekend,temp_c,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_low_visibility,severe_weather,wet_weather,temp_scaled,clouds_all_scaled,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,congestion_category,traffic_category,high_risk
None,266.1,0.0,0.0,1,Clear,sky is clear,2014-03-16 12:00:00,4331.0,0,12,6,3,1,-7.0499999999999545,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0,-1.1669337641980264,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,267.5,0.0,0.0,1,Clear,sky is clear,2014-03-16 13:00:00,4429.0,0,13,6,3,1,-5.649999999999977,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,-1.060023788275682,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,268.37,0.0,0.0,20,Clouds,few clouds,2014-03-16 14:00:00,4362.0,0,14,6,3,1,-4.779999999999973,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,-0.9935868746667951,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,269.14,0.0,0.0,40,Clouds,scattered clouds,2014-03-16 15:00:00,4186.0,0,15,6,3,1,-4.009999999999991,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,-0.9347863879095061,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,269.26,0.0,0.0,75,Clouds,broken clouds,2014-03-16 16:00:00,4108.0,0,16,6,3,1,-3.8899999999999864,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,-0.9256226756875904,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,269.43,0.0,0.0,90,Clouds,overcast clouds,2014-03-16 17:00:00,4003.0,0,17,6,3,1,-3.7199999999999704,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,-0.9126407500398757,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,269.23,0.0,0.0,90,Clouds,overcast clouds,2014-03-16 18:00:00,3537.0,0,18,6,3,1,-3.919999999999959,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,0,-0.9279136037430671,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,268.68,0.0,0.0,90,Clouds,overcast clouds,2014-03-16 19:00:00,3424.0,0,19,6,3,1,-4.46999999999997,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,-0.9699139514268469,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,268.33,0.0,0.0,75,Clouds,broken clouds,2014-03-16 20:00:00,2536.0,0,20,6,3,1,-4.819999999999993,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,-0.9966414454074352,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,267.96,0.0,0.0,75,Clouds,broken clouds,2014-03-16 21:00:00,2058.0,0,21,6,3,1,-5.189999999999998,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,-1.0248962247583413,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,267.76,0.0,0.0,75,Clouds,broken clouds,2014-03-16 22:00:00,1554.0,0,22,6,3,1,-5.389999999999986,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,-1.0401690784615327,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,267.83,0.0,0.0,90,Clouds,overcast clouds,2014-03-16 23:00:00,879.0,0,23,6,3,1,-5.319999999999993,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,0,-1.034823579665416,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,268.13,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 00:00:00,497.0,0,0,0,3,0,-5.019999999999982,0.0,1.0,0.0,1.0,0,0,0,-1.0119142991106265,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,268.05,0.0,0.0,75,Clouds,broken clouds,2014-03-17 01:00:00,318.0,0,1,0,3,0,-5.099999999999966,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0,0,-1.0180234405919022,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,268.19,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 02:00:00,218.0,0,2,0,3,0,-4.9599999999999795,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,-1.0073324429996686,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,268.39,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 03:00:00,328.0,0,3,0,3,0,-4.759999999999991,0.7071067811865475,0.7071067811865476,0.0,1.0,0,0,0,-0.9920595892964773,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,268.5,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 04:00:00,781.0,0,4,0,3,0,-4.649999999999977,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,-0.9836595197597204,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,268.48,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 05:00:00,2565.0,0,5,0,3,0,-4.669999999999959,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0,0,-0.9851868051300383,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,268.72,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 06:00:00,5424.0,0,6,0,3,0,-4.42999999999995,1.0,6.123233995736766e-17,0.0,1.0,0,0,0,-0.9668593806862068,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,268.93,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 07:00:00,6306.0,0,7,0,3,0,-4.21999999999997,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,-0.9508228842978564,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,269.29,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 08:00:00,5266.0,0,8,0,3,0,-3.859999999999957,0.8660254037844387,-0.49999999999999983,0.0,1.0,0,0,0,-0.9233317476321092,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,269.37,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 09:00:00,3929.0,0,9,0,3,0,-3.7799999999999727,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,-0.9172226061508335,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,269.76,0.25,0.0,90,Rain,light rain,2014-03-17 10:00:00,3556.0,0,10,0,3,0,-3.3899999999999864,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,1,-0.8874405414296096,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,High,Low,0
None,270.2,0.25,0.0,90,Rain,light rain,2014-03-17 11:00:00,3716.0,0,11,0,3,0,-2.9499999999999886,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,1,-0.8538402632825867,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,High,Low,0
None,271.51,0.25,0.0,90,Rain,light rain,2014-03-17 12:00:00,4189.0,0,12,0,3,0,-1.6399999999999864,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,1,-0.7538030715266768,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,High,Low,0
None,272.79,0.25,0.0,90,Rain,light rain,2014-03-17 13:00:00,4450.0,0,13,0,3,0,-0.3599999999999568,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,1,-0.6560568078262438,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,High,Low,0
None,273.82,0.25,0.0,90,Rain,light rain,2014-03-17 14:00:00,4931.0,0,14,0,3,0,0.6700000000000159,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0,0,1,-0.5774016112548054,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,High,Medium,0
None,274.49,0.38,0.0,90,Rain,light rain,2014-03-17 15:00:00,5607.0,0,15,0,3,0,1.3400000000000318,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,1,-0.5262375513491099,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0
None,274.94,0.25,0.0,20,Rain,light rain,2014-03-17 16:00:00,6227.0,0,16,0,3,0,1.7900000000000205,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,1,-0.49187363051692806,-0.6257042690682768,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0
None,274.93,0.25,0.0,90,Rain,light rain,2014-03-17 17:00:00,5788.0,0,17,0,3,0,1.7800000000000296,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,1,-0.492637273202087,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0
None,274.5,0.25,0.0,20,Rain,light rain,2014-03-17 18:00:00,4276.0,0,18,0,3,0,1.3500000000000227,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,1,-0.5254739086639509,-0.6257042690682768,0,0,0,0,0,0,1,0,0,0,0,High,Low,0
None,274.34,0.0,0.0,75,Clouds,broken clouds,2014-03-17 19:00:00,2958.0,0,19,0,3,0,1.1899999999999977,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,-0.5376921916265067,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,273.64,0.0,0.0,40,Clouds,scattered clouds,2014-03-17 20:00:00,2652.0,0,20,0,3,0,0.4900000000000091,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,-0.591147179587679,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,273.36,0.0,0.0,40,Clouds,scattered clouds,2014-03-17 21:00:00,2639.0,0,21,0,3,0,0.21000000000003638,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,-0.6125291747721462,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,273.25,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 22:00:00,1623.0,0,22,0,3,0,0.10000000000002274,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0,-0.620929244308903,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,272.97,0.0,0.0,90,Clouds,overcast clouds,2014-03-17 23:00:00,1054.0,0,23,0,3,0,-0.17999999999994998,-0.25881904510252157,0.9659258262890681,0.0,1.0,0,0,0,-0.6423112394933701,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,272.71,0.0,0.0,75,Clouds,broken clouds,2014-03-18 00:00:00,659.0,0,0,1,3,0,-0.4399999999999977,0.0,1.0,0.7818314824680298,0.6234898018587336,0,0,0,-0.6621659493075238,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,272.35,0.0,0.0,75,Clouds,broken clouds,2014-03-18 01:00:00,405.0,0,1,1,3,0,-0.7999999999999545,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,-0.6896570859732667,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,272.28,0.0,0.0,75,Clouds,broken clouds,2014-03-18 02:00:00,290.0,0,2,1,3,0,-0.8700000000000045,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,-0.6950025847693878,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,271.94,0.0,0.0,75,Clouds,broken clouds,2014-03-18 03:00:00,418.0,0,3,1,3,0,-1.2099999999999795,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0,0,-0.7209664360648128,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,271.99,0.0,0.0,75,Clouds,broken clouds,2014-03-18 04:00:00,842.0,0,4,1,3,0,-1.1599999999999682,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,-0.7171482226390139,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,271.98,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 05:00:00,2623.0,0,5,1,3,0,-1.169999999999959,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,0,0,-0.7179118653241727,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,271.97,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 06:00:00,5637.0,0,6,1,3,0,-1.17999999999995,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,0,-0.7186755080093317,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,271.83,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 07:00:00,6291.0,0,7,1,3,0,-1.3199999999999932,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,-0.7293665056015696,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,271.48,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 08:00:00,5619.0,0,8,1,3,0,-1.669999999999959,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,0,0,0,-0.7560939995821535,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,271.7,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 09:00:00,4782.0,0,9,1,3,0,-1.4499999999999886,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,-0.7392938605086443,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,272.81,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 10:00:00,4240.0,0,10,1,3,0,-0.339999999999975,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0,0,0,-0.6545295224559259,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,273.3,0.25,0.0,1,Rain,light rain,2014-03-18 11:00:00,4492.0,0,11,1,3,0,0.1500000000000341,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,0,1,-0.617111030883104,-1.1168661480090194,0,0,0,0,0,0,1,0,0,0,0,High,Low,0
None,274.29,0.25,0.0,90,Rain,light rain,2014-03-18 12:00:00,4732.0,0,12,1,3,0,1.1400000000000432,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,1,-0.5415104050523014,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,High,Medium,0
None,274.78,0.25,0.0,90,Rain,light rain,2014-03-18 13:00:00,4787.0,0,13,1,3,0,1.6299999999999955,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,1,-0.5040919134794838,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,High,Medium,0
None,274.88,0.25,0.0,90,Rain,light rain,2014-03-18 14:00:00,5104.0,0,14,1,3,0,1.7300000000000182,-0.4999999999999998,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,1,-0.49645548662788597,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Severe,Medium,0
None,274.91,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 15:00:00,5614.0,0,15,1,3,0,1.7600000000000477,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,0,-0.4941645585724048,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,275.02,0.25,0.0,90,Rain,light rain,2014-03-18 16:00:00,6309.0,0,16,1,3,0,1.8700000000000045,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,1,-0.48576448903565234,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0
None,275.0,0.25,0.0,90,Rain,light rain,2014-03-18 17:00:00,5968.0,0,17,1,3,0,1.8500000000000227,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,1,-0.4872917744059702,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0
None,274.07,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 18:00:00,4315.0,0,18,1,3,0,0.9200000000000159,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,-0.558310544125815,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,273.08,0.0,0.0,90,Clouds,overcast clouds,2014-03-18 19:00:00,2988.0,0,19,1,3,0,-0.06999999999999318,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,0,0,-0.6339111699566177,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,272.51,0.25,0.0,90,Rain,light rain,2014-03-18 20:00:00,2396.0,0,20,1,3,0,-0.6399999999999864,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,1,-0.6774388030107152,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0
None,272.35,0.51,0.0,90,Rain,light rain,2014-03-18 21:00:00,1956.0,0,21,1,3,0,-0.7999999999999545,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,1,-0.6896570859732667,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0
None,272.06,0.76,0.0,90,Rain,light rain,2014-03-18 22:00:00,1958.0,0,22,1,3,0,-1.089999999999975,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,1,-0.7118027238428971,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0
None,271.71,0.76,0.0,90,Rain,light rain,2014-03-18 23:00:00,1474.0,0,23,1,3,0,-1.4399999999999977,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,1,-0.7385302178234854,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0
None,271.33,0.25,0.0,90,Rain,light rain,2014-03-19 00:00:00,481.0,0,0,2,3,0,-1.8199999999999932,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,1,-0.7675486398595504,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0
None,270.96,0.25,0.0,90,Rain,light rain,2014-03-19 01:00:00,350.0,0,1,2,3,0,-2.1899999999999977,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,1,-0.7958034192104565,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0
None,270.69,0.25,0.0,90,Rain,light rain,2014-03-19 02:00:00,289.0,0,2,2,3,0,-2.4599999999999795,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,1,-0.8164217717097648,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Low,Low,0
None,270.57,0.0,0.0,90,Clouds,overcast clouds,2014-03-19 03:00:00,393.0,0,3,2,3,0,-2.579999999999984,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,0,0,-0.8255854839316805,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,270.49,0.0,0.0,90,Clouds,overcast clouds,2014-03-19 04:00:00,829.0,0,4,2,3,0,-2.659999999999968,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,0,-0.8316946254129562,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,270.15,0.0,0.0,90,Clouds,overcast clouds,2014-03-19 05:00:00,2562.0,0,5,2,3,0,-3.0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,0,0,-0.8576584767083856,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,270.08,0.25,0.0,90,Rain,light rain,2014-03-19 06:00:00,4966.0,0,6,2,3,0,-3.069999999999993,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,1,-0.8630039755045024,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Severe,Medium,0
None,270.05,0.25,0.0,90,Rain,light rain,2014-03-19 07:00:00,5174.0,0,7,2,3,0,-3.099999999999966,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,1,-0.8652949035599792,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Severe,Medium,0
None,270.35,0.0,0.0,90,Clouds,overcast clouds,2014-03-19 08:00:00,5333.0,0,8,2,3,0,-2.7999999999999545,0.8660254037844387,-0.49999999999999983,0.9749279121818236,-0.22252093395631434,0,0,0,-0.8423856230051898,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,270.68,0.0,0.0,90,Clouds,overcast clouds,2014-03-19 09:00:00,4714.0,0,9,2,3,0,-2.4699999999999704,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0,0,0,-0.8171854143949236,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,271.71,0.0,0.0,90,Clouds,overcast clouds,2014-03-19 10:00:00,4071.0,0,10,2,3,0,-1.4399999999999977,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,0,-0.7385302178234854,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,272.73,1.02,0.0,90,Rain,moderate rain,2014-03-19 11:00:00,4147.0,0,11,2,3,0,-0.4199999999999591,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0,1,-0.6606386639372016,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,High,Low,0
None,273.65,0.54,0.0,90,Rain,light rain,2014-03-19 12:00:00,4518.0,0,12,2,3,0,0.5,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,0,1,-0.5903835369025201,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,High,Medium,0
None,274.1,0.7,0.0,90,Rain,light rain,2014-03-19 13:00:00,4676.0,0,13,2,3,0,0.9500000000000455,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,1,-0.5560196160703339,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,High,Medium,0
None,274.4,0.54,0.0,90,Rain,light rain,2014-03-19 14:00:00,4945.0,0,14,2,3,0,1.25,-0.4999999999999998,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,0,1,-0.5331103355155489,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,High,Medium,0
None,274.76,0.48,0.0,90,Rain,light rain,2014-03-19 15:00:00,5623.0,0,15,2,3,0,1.6100000000000136,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,0,1,-0.5056191988498017,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0
None,275.01,0.48,0.0,90,Rain,light rain,2014-03-19 16:00:00,6140.0,0,16,2,3,0,1.8600000000000136,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,0,1,-0.4865281317208113,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0
None,275.2,0.48,0.0,90,Rain,light rain,2014-03-19 17:00:00,6068.0,0,17,2,3,0,2.0500000000000114,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,1,-0.47201892070277873,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,Severe,High,0
None,275.27,0.29,0.0,90,Rain,light rain,2014-03-19 18:00:00,4429.0,0,18,2,3,0,2.1200000000000045,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1,-0.46667342190666194,1.183839495450249,0,0,0,0,0,0,1,0,0,0,0,High,Low,0
None,274.94,0.3,0.0,75,Rain,light rain,2014-03-19 19:00:00,3197.0,0,19,2,3,0,1.7900000000000205,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,1,-0.49187363051692806,0.7960801173391363,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0
None,274.3,0.25,0.0,75,Rain,light rain,2014-03-19 20:00:00,2820.0,0,20,2,3,0,1.150000000000034,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,0,1,-0.5407467623671425,0.7960801173391363,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0
None,273.53,0.0,0.0,75,Clouds,broken clouds,2014-03-19 21:00:00,2616.0,0,21,2,3,0,0.37999999999999545,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,-0.5995472491244358,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,272.9,0.0,0.0,75,Clouds,broken clouds,2014-03-19 22:00:00,1725.0,0,22,2,3,0,-0.25,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,0,0,-0.6476567382894912,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,271.83,0.0,0.0,40,Clouds,scattered clouds,2014-03-19 23:00:00,1046.0,0,23,2,3,0,-1.3199999999999932,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,0,0,-0.7293665056015696,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,270.68,0.0,0.0,20,Clouds,few clouds,2014-03-20 00:00:00,527.0,0,0,3,3,0,-2.4699999999999704,0.0,1.0,0.43388373911755823,-0.900968867902419,0,0,0,-0.8171854143949236,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,269.49,0.0,0.0,20,Clouds,few clouds,2014-03-20 01:00:00,328.0,0,1,3,3,0,-3.659999999999968,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0,0,-0.9080588939289178,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,268.87,0.0,0.0,1,Clear,sky is clear,2014-03-20 02:00:00,237.0,0,2,3,3,0,-4.279999999999973,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,-0.9554047404088143,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,268.48,0.0,0.0,1,Clear,sky is clear,2014-03-20 03:00:00,387.0,0,3,3,3,0,-4.669999999999959,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,0,0,-0.9851868051300383,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,268.03,0.0,0.0,40,Clouds,scattered clouds,2014-03-20 04:00:00,812.0,0,4,3,3,0,-5.1200000000000045,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,-1.0195507259622245,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,267.65,0.0,0.0,90,Clouds,overcast clouds,2014-03-20 05:00:00,2603.0,0,5,3,3,0,-5.5,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,0,0,-1.0485691479982895,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
